1.0470441110415536,0.6978139842067733
1.0463154946840016,0.6971752900645546
1.0464185360695148,0.6970777182553815
1.0452456186756207,0.6955745017975892
1.047124981955106,0.698153528892438
1.045384879661319,0.6957111458831498
1.046701647624038,0.6972297499808653
1.0471791520173779,0.698158788058995
1.0470432153157334,0.6977544079208857
1.0471511229443744,0.6981484289833261
1.0469692688184413,0.6980669416705727
1.0461026866647387,0.6967738514697558
1.0468244659453299,0.6978103607378406
1.0473330572137869,0.6983409705000762
1.0477590442771538,0.6989516375793332
1.0470925115143723,0.6979391894725511
1.047164351571126,0.6984421980166857
1.0464357056289963,0.6972729548421494
1.0472134130467778,0.6980237132872698
1.0483510490140486,0.699526262841424
1.0466140780677726,0.6972200481765912
1.0460690581933874,0.6966974335105619
1.0463795760157064,0.6966930036446547
1.0474643354647508,0.698591469727973
1.047072239879186,0.6980147784697699
1.04813700714045,0.6993844869983811
1.0473687353458503,0.6985183099799223
1.047125226869787,0.6982346290607631
1.0473860292801438,0.698681983813177
1.0469652607342748,0.6977725984150922
1.0486273865694526,0.700257420318973
1.0469057048513306,0.697766312134968
1.0474087345341068,0.6983805116666986
1.0469842311619384,0.6976717964709099
1.0477696483594696,0.6988538723200732
1.048108849261846,0.6993528984321287
1.0478119897136906,0.6988930602703286
1.0482377011186024,0.6993907569798173
1.047567007924163,0.6985165289881988
1.048408155347664,0.6997169392560396
1.0479538832479367,0.699249158466463
1.0471632002771825,0.6979279050029403
1.0490080319277006,0.7007658632966889
1.0468207211421612,0.697755880245469
1.0463238073432466,0.6968741594631638
1.0472413906553593,0.6982727750658575
1.0473107787148808,0.6981946791317873
1.0464706126557268,0.6972220322552881
1.0478046509781678,0.6989586985779483
1.046565767817324,0.6972996717524376
1.0474954185375127,0.6986208327347563
1.048006164558847,0.6992949785460205
1.0460161557969347,0.6964058259093562
1.046861318432525,0.6978466064281054
1.0472618370339923,0.6984176950376771
1.0464030134584175,0.6971237330394839
1.047144270351839,0.6979522839838131
1.047515131679233,0.6985825014029281
1.0473265663669875,0.6984494107723791
1.0473702082039655,0.6983528729286078
1.04801140846943,0.6993403657960793
1.0465389014729127,0.6972916935041885
1.0476309912821336,0.698651647564765
1.047961008947204,0.6990827608897888
1.0467944405623468,0.6975496280308263
1.048224328051264,0.6993907450527724
1.0476612965113945,0.6987391341571082
1.04779077282362,0.6989202317330083
1.0472504339362052,0.6984142893681551
1.0467484787816081,0.697578199373263
1.0468100765080535,0.697583773404442
1.047627149855663,0.6989749581982324
1.046415975951244,0.6974183901713028
1.0472816492914199,0.6980817480226058
1.0483486156954558,0.6996885506183986
1.0466219861260555,0.6971718016954574
1.0470286177168804,0.6979276926697924
1.0468727570558454,0.6977605511427147
1.0480113212956421,0.6992224410133466
1.0465586040442532,0.6973091957866393
1.0463573213242896,0.6967485385008925
1.0472750662447037,0.6982701301830994
1.0479146468022962,0.6991779402111052
1.0468438512431322,0.6974178573743952
1.0463678897036186,0.6969621781536384
1.046753228345399,0.6975653882551421
1.0480121156387818,0.6992764447403238
1.0469636547028018,0.6978332665064888
1.0470362362777534,0.6979319878656792
1.0459398999593577,0.696615827178246
1.0460408965274632,0.6964211104179446
1.0484533651106713,0.6998081859201561
1.0479764144174977,0.6992582110590921
1.048794741473641,0.7003649202603202
1.0466672769493965,0.6973707421929569
1.0468073388509473,0.6977478943068292
1.0476784672641493,0.698812578544397
1.0472784151264452,0.6981665571091925
1.04782135305648,0.6990849737433449
1.0474353310826758,0.698483691235322
1.0471970408247806,0.6981393450468284
1.0469854298817105,0.697660806979196
1.0458256509211876,0.6963062395217663
1.0468454963011946,0.6976381205778388
1.0480182730573637,0.6992884383815737
1.0470333261522702,0.6977954038775513
1.046647464244112,0.6974197591771666
1.0466006921425808,0.6973615850670631
1.0472563004369253,0.6979863560445692
1.0478559657309705,0.6992708160785888
1.0469180223303145,0.6977532977105457
1.0475349856920646,0.6985239238739963
1.0470432997069874,0.6981123043111156
1.0473723669338089,0.6983957147045444
1.0470970426228545,0.6980164873302146
1.048599865573535,0.7000453077425169
1.0470636195992893,0.6978304085633249
1.04682408450345,0.6976093517962955
1.0478711771083233,0.6994055483054106
1.0470321264773155,0.6978718136100878
1.0471401863210736,0.6982365643589861
1.0474677756415478,0.698253089274159
1.0471895484589309,0.6979600140842578
1.0464045696584217,0.6971044184987424
1.0457857845013465,0.6962663743436299
1.0481443498511205,0.699363873165593
1.0458128366480437,0.6963221271348067
1.048082731387658,0.6994266054491385
1.046474782008689,0.6970661641794976
1.0475286570965276,0.6984792318685529
